Experiment Accession,Experiment Title,Organism Name,Instrument,Submitter,Study Accession,Study Title,Sample Accession,Sample Title,"Total Size, Mb",Total RUNs,Total Spots,Total Bases,Library Name,Library Strategy,Library Source,Library Selection
SRX18761626,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196558,,25535.73,1,144096584,43095212295,Kodiak3,WGS,GENOMIC,RANDOM
SRX18761625,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196557,,24674.09,1,139152921,41640993828,Kodiak2,WGS,GENOMIC,RANDOM
SRX18761624,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196556,,32902.91,1,188873473,56490749648,Kodiak1,WGS,GENOMIC,RANDOM
SRX18761623,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196555,,11502.22,1,125606803,37682040900,Kamtschatka4,WGS,GENOMIC,RANDOM
SRX18761622,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196554,,10427.42,1,113744209,34041307035,Alaska1,WGS,GENOMIC,RANDOM
SRX18761621,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196553,,9556.21,1,102757029,30827108700,Kamtschatka3,WGS,GENOMIC,RANDOM
SRX18761620,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196552,,9041.79,1,103482891,31044867300,IranGudrun,WGS,GENOMIC,RANDOM
SRX18761619,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196551,,9697.83,1,102978876,30893662800,Hokkaido1,WGS,GENOMIC,RANDOM
SRX18761618,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196550,,10595.73,1,120220610,36066183000,Himalaya1,WGS,GENOMIC,RANDOM
SRX18761617,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196549,,9328.5,1,101395498,30418649400,Finland3,WGS,GENOMIC,RANDOM
SRX18761616,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196548,,9288.72,1,101802421,30540726300,Finland2,WGS,GENOMIC,RANDOM
SRX18761615,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196547,,27244.48,1,153563414,45931803658,FarEast11,WGS,GENOMIC,RANDOM
SRX18761614,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196546,,27876.97,1,157398801,47032601301,FarEast10,WGS,GENOMIC,RANDOM
SRX18761613,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196545,,10506.27,1,112748566,33824569800,FarEast9,WGS,GENOMIC,RANDOM
SRX18761612,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196544,,25061.55,1,131013455,39139421718,AlaskaN1,WGS,GENOMIC,RANDOM
SRX18761611,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196543,,25151.22,1,132135700,39508705320,AlaskaW1,WGS,GENOMIC,RANDOM
SRX18761610,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196542,,34908.05,1,187291853,55773596325,AlaskaSW3,WGS,GENOMIC,RANDOM
SRX18761609,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196541,,26667.44,1,139266482,41561336526,AlaskaSW2,WGS,GENOMIC,RANDOM
SRX18761608,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196540,,30667.68,1,159462760,47412078847,AlaskaSW1,WGS,GENOMIC,RANDOM
SRX18761607,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196539,,28063.99,1,153709987,45938820235,Kodiak6,WGS,GENOMIC,RANDOM
SRX18761606,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196538,,9642.73,1,101964526,30589357800,Alaska9,WGS,GENOMIC,RANDOM
SRX18761605,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196537,,28000.33,1,152820499,45617191388,US8,WGS,GENOMIC,RANDOM
SRX18761604,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196536,,9646.61,1,102539525,30761857500,US6,WGS,GENOMIC,RANDOM
SRX18761603,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196535,,11360.09,1,130507266,39152179800,US3,WGS,GENOMIC,RANDOM
SRX18761602,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196534,,21660.75,1,118729905,35524266943,US2,WGS,GENOMIC,RANDOM
SRX18761601,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196533,,28210.82,1,160143765,47076707043,US1,WGS,GENOMIC,RANDOM
SRX18761600,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196532,,10077.27,1,109920474,32976142200,Ural6,WGS,GENOMIC,RANDOM
SRX18761599,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196531,,9520.92,1,105244271,31573281300,Ural5,WGS,GENOMIC,RANDOM
SRX18761598,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196530,,12521.08,1,131536673,39461001900,Ural4,WGS,GENOMIC,RANDOM
SRX18761597,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196529,,10039.73,1,104590490,31377147000,Ural3,WGS,GENOMIC,RANDOM
SRX18761596,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196528,,9443.56,1,99810821,29943246300,Ural2,WGS,GENOMIC,RANDOM
SRX18761595,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196527,,10901.28,1,112892521,33867756300,Alaska7,WGS,GENOMIC,RANDOM
SRX18761594,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196526,,9638.8,1,100780963,30234288900,Ural1,WGS,GENOMIC,RANDOM
SRX18761593,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196524,,9577.27,1,109471760,32841528000,TurkeyMartin,WGS,GENOMIC,RANDOM
SRX18761592,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196525,,9748.96,1,103504277,31051283100,SouthNorway7,WGS,GENOMIC,RANDOM
SRX18761591,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196523,,9863.98,1,105149021,31544706300,SouthNorway6,WGS,GENOMIC,RANDOM
SRX18761590,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196522,,9877.25,1,105187338,31556201400,SouthNorway5,WGS,GENOMIC,RANDOM
SRX18761589,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196521,,9459.85,1,99776740,29933022000,SouthNorway4,WGS,GENOMIC,RANDOM
SRX18761588,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196520,,9788.82,1,103172884,30951865200,SouthNorway3,WGS,GENOMIC,RANDOM
SRX18761587,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196519,,9660.85,1,101444245,30433273500,SouthNorway2,WGS,GENOMIC,RANDOM
SRX18761586,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196518,,9869.12,1,104696097,31408829100,SouthNorway1,WGS,GENOMIC,RANDOM
SRX18761585,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196517,,9970.99,1,106183254,31854976200,Russia_Kola3,WGS,GENOMIC,RANDOM
SRX18761584,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196516,,10107.07,1,110448076,33134422800,FarEast8,WGS,GENOMIC,RANDOM
SRX18761583,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196515,,9171.52,1,99374927,29812478100,ABC9,WGS,GENOMIC,RANDOM
SRX18761582,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196514,,9438.9,1,104774991,31432497300,FarEast7,WGS,GENOMIC,RANDOM
SRX18761581,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196513,,10635.15,1,116431327,34929398100,FarEast6,WGS,GENOMIC,RANDOM
SRX18761580,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196512,,9225.18,1,106520546,31956163800,FarEast4,WGS,GENOMIC,RANDOM
SRX18761579,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196511,,9620.31,1,100292905,30087871500,FarEast3,WGS,GENOMIC,RANDOM
SRX18761578,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196510,,8945.92,1,103026515,30907954500,FarEast2,WGS,GENOMIC,RANDOM
SRX18761577,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196509,,10393.44,1,108502293,32550687900,FarEast1,WGS,GENOMIC,RANDOM
SRX18761576,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196508,,11083.62,1,121555016,36466504800,Estonia2,WGS,GENOMIC,RANDOM
SRX18761575,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196507,,9851.14,1,108627707,32588312100,Estonia1,WGS,GENOMIC,RANDOM
SRX18761574,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196505,,8884.61,1,102419162,30725748600,CentralRussia5,WGS,GENOMIC,RANDOM
SRX18761573,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196506,,8821.63,1,102155684,30646705200,CentralRussia4,WGS,GENOMIC,RANDOM
SRX18761572,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196504,,11749.51,1,126184792,37855437600,ABC8,WGS,GENOMIC,RANDOM
SRX18761571,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196503,,9939.69,1,108432012,32529603600,CentralRussia3,WGS,GENOMIC,RANDOM
SRX18761570,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196502,,9561.34,1,100091637,30027491100,CentralRussia2,WGS,GENOMIC,RANDOM
SRX18761569,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196501,,9607.97,1,100915881,30274764300,CentralRussia1,WGS,GENOMIC,RANDOM
SRX18761568,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196500,,12681.78,1,135543345,40663003500,Canada9,WGS,GENOMIC,RANDOM
SRX18761567,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196499,,9305.66,1,100663139,30198941700,Canada8,WGS,GENOMIC,RANDOM
SRX18761566,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196498,,9899.82,1,104069015,31220704500,Canada7,WGS,GENOMIC,RANDOM
SRX18761565,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196497,,10436.29,1,111047536,33314260800,Canada6,WGS,GENOMIC,RANDOM
SRX18761564,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196496,,11484.12,1,125911356,37773406800,Canada5,WGS,GENOMIC,RANDOM
SRX18761563,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196495,,10134.26,1,109744879,32923463700,Canada4,WGS,GENOMIC,RANDOM
SRX18761562,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196494,,12790.06,1,138309507,41391142740,Canada3,WGS,GENOMIC,RANDOM
SRX18761561,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196493,,12126.3,1,131977094,39473310153,ABC7,WGS,GENOMIC,RANDOM
SRX18761560,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196492,,13449.68,1,146641004,43879588203,Canada2,WGS,GENOMIC,RANDOM
SRX18761559,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196491,,16328.75,1,171934549,51580364700,Canada12,WGS,GENOMIC,RANDOM
SRX18761558,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196490,,13577.68,1,142762449,42828734700,Canada11,WGS,GENOMIC,RANDOM
SRX18761557,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196489,,22536.48,1,238431184,71529355200,Canada10,WGS,GENOMIC,RANDOM
SRX18761556,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196488,,10558.37,1,112303542,33612117883,Canada1,WGS,GENOMIC,RANDOM
SRX18761555,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,DNBSEQ-T7,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196487,,25616.6,1,144149680,43137002444,Amur5,WGS,GENOMIC,RANDOM
SRX18761554,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196486,,9821.23,1,106668874,32000662200,Amur4,WGS,GENOMIC,RANDOM
SRX18761553,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196485,,11088.17,1,120208952,36062685600,Amur3,WGS,GENOMIC,RANDOM
SRX18761552,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196484,,10072.47,1,110369642,33110892600,Amur2,WGS,GENOMIC,RANDOM
SRX18761551,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196483,,9607.1,1,106704184,32011255200,Amur1,WGS,GENOMIC,RANDOM
SRX18761550,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196482,,9734.52,1,102400195,30720058500,ABC16,WGS,GENOMIC,RANDOM
SRX18761549,Range-wide whole-genome resequencing of the brown bear,Ursus arctos,Illumina NovaSeq 6000,Senckenberg Institute,SRP413639,Range-wide whole-genome resequencing of the brown bear,SRS16196481,,9615.25,1,100888555,30266566500,ABC15,WGS,GENOMIC,RANDOM
